user_name,user_id
disqus_VsoyVUDEd6,50979096
patriciamorinsmith,171771887
bailintheboat,434200
sorrowfullsoros,150272742
disqus_2W6COAjINR,53914607
wildwoodcastle,62910654
rgordonb,48921610
disqus_DMu8pPm5Xr,39377010
BrianDeshotel,230570686
OGuillory,291069
disqus_drxwSyzds0,209611935
Maggsie,36612260
cymanca,31339713
anstonic,247434026
marineson,25162118
Jackpin,31995382
disqus_sKPjrKPu39,55771770
infjt,252985496
dshutts,6184081
conservinator,76076020
cd183,240509537
disqus_U6CPT2jNjF,31690192
tango57,76453235
disqus_HE82Sf29rX,111748996
tanstaafl,609134
disqus_P0xUbdyYBZ,49564047
confidentspaceman,200233024
j_h2,32416470
Growley,53919886
disqus_3u8WR6yG3u,94173055
fleetwoodfactor,219995677
deusexmachina1,23184948
bbgreco,126211384
bs_m,191614595
disqus_izd1XobTYP,72888620
lamepoliticians,210019503
doug_dannger,121993716
boblmorgan,218357719
aaFrank,204396794
disqus_5u5vZ9Of6e,91634574
illtempered,29640810
disqus_XQfVViFQUA,245156836
henrirt,30266755
disqus_dHZBj3vNy6,240378759
disqus_wN0tzGjszV,116223952
yankelgoilem,236294718
charliehorse,197960
another_engineer,3235605
330capt,62051392
MontanaMama,3431314
lglade,30909954
georgewashlincoln,23974255
leonardhoy,78448600
disqus_COiuM3yZAZ,225977451
disqus_SdT7CNd7Lb,173556098
rainbelt,159360618
msmcdickey2,31089949
disqus_ewcMK3dmyh,208307847
garyritzman,104724272
txmedrgr,90888164
disqus_LoV7i4GuWd,98028911
rbdiscus,41385929
Tumbleweed7,9973795
m8ngnn4,103468205
disqus_lYNvYrid9x,178058046
fay9169,142204859
disqus_UPny19fGrZ,66078533
disqus_pxDQF2IRhA,47714118
disqus_9Gz265OEBY,186083601
Nick099,2647777
richardbonura,247259240
disqus_fXSBux1kZH,125917659
the_older_one,31691146
Hopefulforthefuture,23659028
anjsz118,88108859
natefromnewark,138536231
disqus_NxWdMexkPq,118940001
wyomingdude,70203674
disqus_68JOxvSFV6,216324490
CorkysDad,738344
LolaaB,145612601
FHockey,231372
ReadingBetweentheLines,24178346
kolonialkop,79477098
disqus_w9DjOpPUeK,113816765
disqus_kWLnGR0zVK,160415820
davidzweiban,183669657
jananana1,26101263
TempustFugit,162582019
MistaB,7401943
cvg27,102733010
sagitator,16778652
TennesseeRedDog,1350684
tx_teacher2015,117818636
disqus_1xFkbjahKy,54775717
EXFEDeplorable,4619517
msp007,38803269
The_Ayatollah_Buggeri,3735217
disqus_tzSO1eVBv0,217459689
rjol,242547833
disqus_yirGNg6RA1,240931060
teab4coolaid,79791732
johnnysaved,175920639
Gneq,236175322
disqus_VliJBkv3or,28970604
attackslack,4511769
disqus_ftut07XqXB,243671465
michealbaylham,212783293
johnbball,52982410
dado6,92675679
disqus_1wmmiWCroR,42112898
miscasolymr,156337489
PeoplesRepublicOfMd,26138466
juliogidera,231588205
disqus_dLQcwxtICK,233417052
pony_runner,57400484
disqus_Hre9oBry6c,96103043
disqus_c0qxITWZQU,60711583
disqus_B6Rpm57yss,138932940
VenturaCapitalist,123013
ardis1,15544268
disqus_Umxw6H9AOg,155992996
e_burke,63347080
outside_the_circle,46679777
getthemlibsout,112942256
indejavulandyoueatleftovers,3521972
disqus_vIIjrCyCTK,213129783
BuenoOffenhauser,89687191
feldwebelschultz,243058064
Regaleonline,25532351
disqus_Me6xFsnR9d,166496483
disqus_V7ZjVUKxEt,222014808
7PATTY_HENRY7,9330888
21gunsalute,6133402
disqus_QrxmKklYQe,31699918
DeanAnniballi,81416142
1Tiamo,31499533
johnmack20,78080464
dbroms,12838439
cactus1029,109614081
disqus_zySv02k8Ua,224144353
Trzo9veuha,35041462
dnoonan1967,142115068
disqus_david123,102061939
Aardvark_Ratnick,94910716
67hwell,175975958
disqus_fnuKDqLanD,124344602
disqus_L5gcgId7lZ,179019413
freevoter2016,57461979
orange62,120886138
kilotwo,221296542
disqus_9V06PJwkm8,141428794
brasballs,166942724
3901,25162810
disqus_Kl0Dlj420c,125182369
disqus_RYLJ70RhYp,48024041
thanksdonald,238186992
bartbeast,3521691
jane_aston,71776971
robertboutwell,86805776
pappadaddyo,36795483
jebblack69,39601887
lovrojp,125108023
Hotrod1962,26976214
BIoodEagle,45301187
tempusirrigandumarbor,177248370
disqus_KPpjIFtkDH,99162665
disqus_mvovN5rMu0,65152972
gbigsangle,42430954
kauaigonegin,184112153
Phzoul,94769179
GoFryIce,70494310
DeploreThis,113736077
disqus_dg73RbFO8o,220360199
disqus_9UJltB01o0,117982546
disqus_ATdC4CSy4Y,228337500
max666,7153513
ariknifeman,35716749
CommonBloodySense,48842701
lalibf67,93010293
disqus_wSyfosdvIt,106114083
fredqwerty,167364472
SemperCogitens,14179515
robbiejdaniels,233241276
disqus_xsWlLEcf2X,100139181
jamesmcenanly,51890776
jockopetunie,179035505
disqus_11ebeh8ZQ7,233655408
disqus_1tg0Gmi9sa,231300387
zepher2k,243216420
eric_needs,198038995
JJStryder,80051047
raptormann,124098242
Austexchili,23524519
david3755,46816893
thebigdog,1558567
disqus_mZZLYksVRA,45745437
rich_olmsted,94316247
IMPACT1,5804958
aengus207,125441694
stairgauge,20099490
icetrey,6556653
Sig_Sauer,22731170
forsakenamerican,142129517
martyperuski,250728557
margaret_shattuck,247911661
JohninAustralia,218075423
disqus_gJQRAgUBvT,102155517
disqus_Ei9CV3hv40,219107062
disqus_DJ8qFpgw3O,39862092
palaceguard,42253528
disqus_kzYYHwXxhf,63381316
sharontalerico,62746683
my48crosley,81027414
Magg76,76202017
Hopeful896,158614304
1LuckyDuck,35573013
d_wise,58593305
disqus_SBTxTrYUMP,235995755
disqus_iphFoKbeZa,40842227
bwinkle_jmoose,88735057
partyboss,50438251
nwwatchdog,133191235
whatever3210,53354532
daveplayer,44744537
gold6185,20123941
disqus_PS80NAk09q,200190361
Vlad_the_Inhaler,67753905
disqus_MFluCEVJVK,189855724
disqus_fufYZVAffQ,146490592
barbaraczap,220076601
disqus_moJiW5f04r,61048126
erzengle,56583526
fat_freddy_s_cat,63520564
Meatpuppet21,27146458
disqus_GXIGQ6aOCQ,29838486
disqus_TSVfqjLaQd,37915345
sandiegocounty,325027
retusaf1995,47834480
Zinkzombee,29617120
DavidDeplorable,20440785
disqus_HNt0BUgKrq,71712038
777Joey888,51874022
jbtutor,1230405
disqus_YqDaFRXQOf,103124009
disqus_OpVekqG58b,77838614
Jack76,256643
disqus_ArCOxldl3Q,249014037
Polispc,106917943
disqus_gIM9DIx2FU,90062678
jimtolonen,222023709
susanpknight,50136353
disqus_d9vFvikZkK,187540351
bordersprotecttheconstitution,253501674
disqus_XxnJ9EIWNn,31151318
dewreck,31289636
disqus_yZZcnQaCUq,98049646
KingHootchie,29535827
kelly_scherer,190022506
madmatt3357,242282990
Wills510,371586
disqus_lsKB7KV0or,240754540
iiran,192807363
disqus_dV7nTyH3qb,178326572
Merikin,166279290
WealthSpread_Deplorable,287622
disqus_lqOAi6ZbgH,143572180
paulericson,102300062
ncnewsdog,89779245
steve90806,317509
disqus_BxyUa1ra3O,203721549
allihp,74000791
JayWye,107474494
gylesblyzzard,56191187
KeiMechiso,32533058
disqus_q2AnIN67q1,166350617
CapitalistPigter,80717135
disqus_VcibhEHmdl,23305747
stevenpadgett,133304727
Kathleen3,188207
carlupnorth,211294544
disqus_nJendjrODu,49037869
disqus_1cKzrpsbjD,243437069
MrSottobanco,27080320
ejmoosa,62390635
disqus_z484IWabkI,176943952
hal09i,66911993
fraserbailey,96421534
Sanchick,247841888
MAGAmaster,4626108
AZWarrior1,17265006
disqus_30nKtx5aO8,33076954
liberalslayer101,86911437
darrell_b8,13044831
bobdog19006,35002911
anotherdeplorable,224163923
disqus_blmm,235808165
huey6915609,28764505
ohiotpm1,15751676
disqus_NH5JFKL6Ng,40062114
NueeArdente,5966543
disqus_9TEL7of3gC,188144632
disqus_zTrVjaMaz3,75817550
disqus_5rwLkv1Bw4,97636564
ScienceABC123,35443823
xlbadger,50510203
January20th,102211869
FLARMYVET,197380626
tanger100,51422999
tony_ee,50901953
top_hand,102777866
lookinoutforu,76110777
seal010101,124415530
SethWatt,40711903
catAlone,150075861
richard_right,41189754
StillKat,31451994
DiscusstedConservative,45032711
rdman_VietVet,5553004
WestTexasBirdDog,80569548
NixLeftyRats,36303318
disqus_RFOt5yyh6e,277723527
CV_60,31350576
MidAmerica2,25328670
oldeham,38956421
squeezer,7720885
Thomas737,5977939
disqus_TEevwiSkLx,28480730
disqus_imW9un9aM6,47982718
MaryTN,22233662
disqus_biW0BYwZfy,218131648
jack_spence,56506218
roderickglossop,114733315
disqus_Hd66k1uvm2,34528277
Spandort,150362268
disqus_ZthCjVmewi,44302101
Fitlady,164775275
disqus_ReSaiMmhsx,55901543
darkpassage,103701263
auh2064,247979
L000,28427236
balderthebrave,87173172
rosietavares,245162358
Raymond_in_DC,14154380
tl_thompson,218208058
billybeefcaked,89089449
TheLarry3,27927452
ivor_macadam,142356660
disqus_RobertWill,195904406
SouthernWolf,7400179
Voldman,217900892
quates,9084100
vtx110,77509976
steve123,335675
disqus_SG9p90TFy0,52403083
disqus_kSw3sqIx6h,77548629
tracksuital,93159782
bargogx1,145375615
gary_eaker,113858740
tony_cape,157039376
disqus_c2o7RNwPpE,230591844
ARavingNutCase,35713293
TH30PH1LUS,14548698
MuldoonMan,82760688
disqus_SEnu6wYoPk,38137094
apc6425,165971760
TitanTed,136152804
hofnerguy,216021928
disqus_46nJeqVWka,44877103
disqus_bkH9otTmIS,181042126
bronx61,100248582
reaganrevolution2,156834131
JES2014,22732722
disqus_jDx4HpgNki,95300512
disqus_ZRXPbj8PSi,47061816
Threeroundsaminute,183333921
korgg,59753318
luciusannaeusseneca,241363266
6stringmike,148258597
PR_Zorro,175968302
rosebuddz,143712560
mrangryextele,64847343
whippjunior,229456700
Centralcoastwine,174075472
tjfod,120405194
Freeman66,31634290
ironmansouth,26634309
tporchestra,103982075
fmtevans,200985059
apen,1177109
snipkokkenbalsov,100504178
bigcoffinhunter007,26809768
disqus_4Llj2S3tgj,56108913
majorstevens,235046995
richrochester,162579594
sturmritter,73233854
disqus_5RYKlr5w0t,130360717
disqus_EqVaV1ycgl,68071160
disqus_ulJtNePVQt,55268607
dumbokie,48485935
disqus_rVhiMyozdr,48170524
jar59,1757275
infringed,7029439
heater,850296
harvey_cedar,158765077
disqus_dKIXbTSzCK,76957221
disqus_W7RIvcaCZh,50621634
disqus_Rqy5ZhP3fi,162158564
disqus_Hxy85yLtKJ,216564977
1bigpita,73965584
egospeak,50496933
disqus_tMtJdQow12,141625301
disqus_lrlZd1NrVE,182516153
disqus_7Ovqywb1Fu,143757662
OLDNAVYVET,286169
PatrickOHenry,42039135
bikerdogred1,17196472
mistle,12257459
Nancywantsicecream,58832996
disqus_3tbBDAFl6W,98614941
nsasnooper,55679579
iconoclastKM,23229218
marty_elkins,119527481
flyoveralinct,50890682
james_overton,51868486
wurgeat,102403601
GellertUK,175733562
disqus_PEMjeXQGa3,183604424
Borealis2016,198705652
selwap,1316372
waynepmt,100975694
ruthann40,221226852
heynorm48_317,20655770
waynesteapartyworld,19447022
cheytac408,126938632
CAminority,75952380
2bills,219959063
disqus_7u6ZFbdbsf,74102435
minnesoter,96809153
disqus_r6sRmJxjNu,129660753
marvelousmadge,39450745
knuckles46,226969704
gladzkravtz,61302920
disqus_0XM0bJrgqw,146126454
curlysurfhouse,236083668
1heartonfire,21108206
disqus_cgSUPYNHGY,250310775
TJW,103302
brucekopytek,213458888
disqus_LhW6Z5gFew,181339673
disqus_teHvAy7Eji,66449844
LaPlaca,231572
Dragonslayer1976,58214554
mocanic,5590778
Keatonbuster,47028182
disqus_6NVIQNgHPZ,61179696
disqus_lL5QS3gXjB,129722088
disqus_BUU8V5l0AH,219241273
maggieinwy,144041825
disqus_9LQwc0kB5c,59730256
LibNotLefty,108426132
disqus_QPGHHodnyb,71867649
rtcolorado,224098375
gilamonster99,28974351
disqus_hzFmvyhGmm,68487888
disqus_YrJMU22ar8,220230768
terrycrayne,192889988
fatboy46,1730715
disqus_4IkiEUK52C,37637026
KeepKickingMarxists,42400916
Deployable,123897763
American1791,17856158
redmeatstate,33724620
disqus_m1zYbPmt4E,134302148
Jacobshope,195882608
neergb2000,67738749
gregingv,201620903
disqus_eLQfSLLyhs,214494009
Dpear,146689508
johnruppe,243896279
vindaloobugaboo,119524874
bennyroseland,116964211
phoebeintheforest,1517493
CHyatt,25595450
disqus_IJoDzlUT2O,168990794
disqus_33UvBcfSeO,38900905
1918BAR,87764857
ElementalTruth,48531768
tomnoznews,4612958
XJumper,6637239
thomasjvt,33850617
disqus_ACY8Fu2pZM,223932043
Eye4one2,133879608
disqus_wp8tosBcrf,169543780
not_chicken_little,31268873
francisburger,113141217
drideldreimer,57181620
disqus_aoJHlPNkGi,43866291
Artiestones13,179122803
John1943,5371889
howcanwefoolyoutoday,14824547
blueaxe63,108052710
Skillyboo,170301844
HeSavedMe,237516563
urrnee,166141495
phillydecee,45777334
disqus_H6Z6RTXILT,120512485
sufferingfromfools,76449248
Wheelerdude,21095221
FarmerOfFood,140113712
disqus_8GzOya8nmS,241962177
susansloate,71777410
katskan,64392105
ericrewell,183357348
disqus_HEx4nTpb7R,29201738
disqus_lNpg8dz2wg,199959896
danielamartindmd,90927496
arkypete,57394560
danthedog_2,71461764
disqus_0oxxU0Fqa2,97570401
veryoldcop,23815879
JCHPSU77,5875419
susan_vue,171684771
ByeByeLeftistfreaks,113897398
padon16,195701002
mjwooten,46738145
disqus_GcGBiCsdjy,116282889
euphemia31,29148182
roniefisher,66587356
disqus_VOeE4lFT64,241830474
brickwilson,98583587
jrg_dds,168541689
Brummie_engineer,8300357
disqus_WVnXpGxSKr,102971224
davegrille,238734158
endpork_Spending,6663492
oldpa57,35303301
disqus_NbNbM5m0tJ,89925893
disqus_O2e0XWpROW,209260211
WhiteBluecollarRedneck,34510586
detroit_boi,87458080
StefanInNewEngland,94048725
disqus_UFcxzwMvZz,97168912
proudamerican2323,28733502
